# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-9.998564661977896728e-01 3.998599226998143081e-04 -1.828931736553004612e+03 -5.194246285987281359e-02 1.861652758108436334e+00 1.934431347460191120e+01
-9.995693985933687964e-01 4.052515370475636195e-04 -1.775947961946030318e+03 -2.744416322328918287e-03 1.896384538208321535e+00 1.936910733047731270e+01
-9.992823309889479200e-01 4.061274138386054703e-04 -1.784772591433346861e+03 1.081740122827801465e-01 1.962680330762112346e+00 1.941850567978140063e+01
-9.989952633845271546e-01 3.923827334416832399e-04 -1.776643279192411455e+03 2.739572785680924327e-01 2.042187873435659107e+00 1.948948713366742780e+01
-9.987081957801062781e-01 3.642560138019309288e-04 -1.714891336302749551e+03 4.471364674293764052e-01 2.110031940335998613e+00 1.956016626972392558e+01
-9.984211281756854017e-01 3.366138951596919608e-04 -1.685556572040200990e+03 5.692697254564536014e-01 2.151509368346908424e+00 1.960700171754313459e+01
-9.981340605712646363e-01 3.184561665563755725e-04 -1.842085373145922404e+03 6.256983470540303793e-01 2.170572463537777441e+00 1.961300657543860382e+01
-9.978469929668437599e-01 3.156972329423637859e-04 -1.790257120173930616e+03 5.921295469924240384e-01 2.160288502245138353e+00 1.951185291493333906e+01
-9.975599253624228835e-01 3.419899789849299688e-04 -1.954736752612983082e+03 2.623106993723470226e-01 2.007316600983643173e+00 1.942462052394257555e+01
-9.972728577580021181e-01 3.705870281640406198e-04 -5.747511820442627140e+03 2.833480957286071966e-01 1.625118278819209339e+00 1.949469818408305599e+01
-9.969857901535812417e-01 3.330524590261952234e-04 -5.426683234974765583e+03 2.700888738597464034e+00 1.616623536197280497e+00 1.955806993266254779e+01
-9.966987225491603652e-01 3.249562874906373588e-04 -1.817339651817785807e+03 2.602278473664670244e+00 1.664157533756807972e+00 1.955046608410090414e+01
-9.964116549447395998e-01 3.130575423602470399e-04 -2.002581630140115976e+03 2.487607813991782546e+00 1.728816471884197403e+00 1.953384686009321669e+01
-9.961245873403187234e-01 2.876384262142073732e-04 -2.040475741967792601e+03 2.344320284931363130e+00 1.823739029138047307e+00 1.950274060955504396e+01
-9.958375197358978470e-01 2.454118944543176996e-04 -2.006050874584301937e+03 2.185824189325096700e+00 1.935896183565526618e+00 1.946037262463551087e+01
-9.955504521314770816e-01 2.062162388192688098e-04 -1.940262908424934494e+03 2.059588062473918235e+00 2.026768981816741810e+00 1.942550202161330830e+01
-9.952633845270562052e-01 1.918056479834862559e-04 -1.884024764668352191e+03 2.003563695372230224e+00 2.080698092348450157e+00 1.941821288466388751e+01
-9.949763169226353288e-01 2.052631045660468373e-04 -1.847462608080373684e+03 2.024238631526257937e+00 2.106222338562504959e+00 1.944508945380276188e+01
-9.946892493182145634e-01 2.394637493373836818e-04 -1.835497339737724587e+03 2.109815341705395308e+00 2.104171786626977791e+00 1.949849038584688543e+01
-9.944021817137936869e-01 2.826004871443694240e-04 -1.848961883393138123e+03 2.233998402940441608e+00 2.060611411139933402e+00 1.955964484896458444e+01
