# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-1.000000000000000000e+00 7.495644901304728913e-05 2.948670458808857074e+04 -2.434561587236739322e-01 4.141453105605355511e-01 2.040412963346705766e+01
-9.997014925373134409e-01 8.294660037183059398e-05 2.717791707322651746e+03 -2.639201782368790772e-01 4.199446182489811052e-01 2.043564533645174919e+01
-9.994029850746268817e-01 8.298807876928902328e-05 -1.512883299787376018e+03 -3.124327657871842079e-01 4.388631760675234528e-01 2.050363947167285517e+01
-9.991044776119403226e-01 8.594494009808812339e-05 -5.678209067815994786e+03 -4.137223069216451332e-01 4.737375970068952724e-01 2.065824848619443799e+01
-9.988059701492537634e-01 8.828701853139064545e-05 -8.532629737008492157e+03 -6.581707298303735021e-01 5.235514973543515804e-01 2.144028119654739939e+01
-9.985074626865672043e-01 8.029239016751831231e-05 -3.629618599597156390e+03 -2.212976744586590883e+00 1.103136694189515765e+00 2.214468428748417850e+01
-9.982089552238806451e-01 8.534244409760138221e-05 -8.169641097584012641e+02 -2.351104820325594424e+00 1.231877169438538644e+00 2.217846063874003804e+01
-9.979104477611940860e-01 8.389649712318483223e-05 -1.685711767073725241e+03 -2.367000429108712556e+00 1.230749722958713432e+00 2.217546478043035307e+01
-9.976119402985075268e-01 9.140300091763672689e-05 -2.129037422734792926e+03 -2.333190990709431478e+00 1.195165221215984674e+00 2.214813375952180152e+01
-9.973134328358208567e-01 8.913790994561679156e-05 -3.789704554576370811e+03 -2.214929037900044140e+00 1.074939294765522302e+00 2.200201669645852576e+01
-9.970149253731342975e-01 6.671428039448521678e-05 -3.045657166781229535e+03 -1.691902361338502914e+00 6.210832159549906084e-01 2.155304817991289212e+01
-9.967164179104477384e-01 4.977530814678137670e-05 -1.540931494530163491e+03 -8.937596312612287042e-01 4.289300423910064053e-01 2.108455844367354004e+01
-9.964179104477611792e-01 4.636000615451797257e-05 -1.865555429028219578e+03 -5.771910642919272361e-01 4.324356627647915063e-01 2.087788013097046047e+01
-9.961194029850746201e-01 4.519309152681978659e-05 -1.491004590838353806e+03 -4.390051255232977900e-01 4.580035874181653255e-01 2.076183379676584195e+01
-9.958208955223880610e-01 4.693758677748864649e-05 -1.428430553665249136e+03 -3.201260273560768144e-01 4.983802123057914923e-01 2.063878364339524296e+01
-9.955223880597015018e-01 4.856988857640301811e-05 -1.462836791916096445e+03 -1.613374163149134122e-01 5.757668238966380247e-01 2.042086578550386022e+01
-9.952238805970149427e-01 6.071923101955093441e-05 -5.346506968073738790e+03 1.919903078089885973e-01 8.461614524474369015e-01 2.015002413889487798e+01
